id_traj,t [s],x [cm],y [cm]
1,4.68,1.0431311996189911,3.5646679493853632
1,4.72,1.0431311996189911,3.5646679493853632
1,4.76,1.0659522006907032,3.564244014062727
1,4.8,1.06637613601334,3.5870650151344377
1,4.84,1.06637613601334,3.5870650151344377
1,4.88,1.0659522006907032,3.564244014062727
1,4.92,1.0883492664397787,3.540999077668378
1,4.96,1.0655282653680676,3.5414230129910145
1,5.0,1.0659522006907032,3.564244014062727
1,5.04,1.06637613601334,3.5870650151344377
1,5.08,1.0439790702642648,3.610309951528786
1,5.12,1.0668000713359764,3.6098860162061497
1,5.16,1.0668000713359764,3.6098860162061497
1,5.2,1.0668000713359764,3.6098860162061497
1,5.24,1.0668000713359764,3.6098860162061497
1,5.28,1.0668000713359764,3.6098860162061497
1,5.32,1.0668000713359764,3.6098860162061497
1,5.36,1.06637613601334,3.5870650151344377
1,5.4,1.06637613601334,3.5870650151344377
1,5.44,1.06637613601334,3.5870650151344377
1,5.48,1.0891971370850502,3.586641079811801
1,5.52,1.0891971370850502,3.586641079811801
1,5.56,1.0887732017624143,3.5638200787400915
1,5.6,1.0659522006907032,3.564244014062727
1,5.64,1.0659522006907032,3.564244014062727
1,5.68,1.06637613601334,3.5870650151344377
1,5.72,1.0891971370850502,3.586641079811801
1,5.76,1.0891971370850502,3.586641079811801
1,5.8,1.0891971370850502,3.586641079811801
1,5.84,1.0887732017624143,3.5638200787400915
1,5.88,1.0887732017624143,3.5638200787400915
1,5.92,1.0659522006907032,3.564244014062727
1,5.96,1.06637613601334,3.5870650151344377
1,6.0,1.0435551349416283,3.587488950457074
1,6.04,1.0435551349416283,3.587488950457074
1,6.08,1.0211580691925521,3.6107338868514227
1,6.12,0.9983370681208423,3.6111578221740563
1,6.16,0.9759400023717658,3.6344027585684064
1,6.2,0.9302980002283423,3.635250629213678
1,6.24,0.9079009344792661,3.658495565608024
1,6.28,0.8850799334075541,3.6589195009306605
1,6.32,0.8850799334075541,3.6589195009306605
1,6.36,0.8622589323358426,3.659343436253298
1,6.4,0.8394379312641317,3.659767371575931
1,6.44,0.8398618665867685,3.682588372647647
1,6.48,0.8170408655150576,3.6830123079702797
1,6.52,0.7946437997659808,3.7062572443646267
1,6.56,0.7946437997659808,3.7062572443646267
1,6.6,0.7722467340169059,3.729502180758974
1,6.64,0.7498496682678295,3.752747117153325
1,6.68,0.7270286671961183,3.753171052475959
1,6.72,0.7042076661244069,3.753594987798597
1,6.76,0.7046316014470428,3.7764159888703075
1,6.8,0.6818106003753319,3.776839924192943
1,6.84,0.6822345356979667,3.7996609252646536
1,6.88,0.6594135346262551,3.8000848605872903
1,6.92,0.6598374699488916,3.822905861659001
1,6.96,0.6141954678054675,3.823753732304274
1,7.0,0.5909505314111209,3.8013566665551983
1,7.04,0.5453085292676981,3.8022045372004714
1,7.08,0.4996665271242753,3.8030524078457435
1,7.12,0.45444846030348834,3.826721279562727
1,7.16,0.4316274592317756,3.8271452148853635
1,7.2,0.386409392410988,3.8508140866023446
1,7.24,0.34076739026756586,3.8516619572476176
1,7.28,0.3179463891958545,3.8520858925702526
1,7.32,0.31837032451849034,3.874906893641966
1,7.36,0.2955493234467796,3.8753308289646013
1,7.4,0.2951253881241437,3.852509827892892
1,7.44,0.2951253881241437,3.852509827892892
1,7.48,0.2955493234467796,3.8753308289646013
1,7.52,0.31837032451849034,3.874906893641966
1,7.56,0.3187942598411262,3.8977278947136766
1,7.6,0.3187942598411262,3.8977278947136766
1,7.64,0.3187942598411262,3.8977278947136766
1,7.68,0.31837032451849034,3.874906893641966
1,7.72,0.31837032451849034,3.874906893641966
1,7.76,0.3179463891958545,3.8520858925702526
1,7.8,0.3179463891958545,3.8520858925702526
1,7.84,0.3179463891958545,3.8520858925702526
1,7.88,0.3179463891958545,3.8520858925702526
1,7.92,0.3175224538732192,3.829264891498542
1,7.96,0.3175224538732192,3.829264891498542
1,8.0,0.3175224538732192,3.829264891498542
1,8.04,0.3175224538732192,3.829264891498542
1,8.08,0.3179463891958545,3.8520858925702526
1,8.12,0.31837032451849034,3.874906893641966
1,8.16,0.31837032451849034,3.874906893641966
1,8.2,0.3187942598411262,3.8977278947136766
1,8.24,0.3187942598411262,3.8977278947136766
1,8.28,0.3187942598411262,3.8977278947136766
1,8.32,0.3187942598411262,3.8977278947136766
1,8.36,0.3187942598411262,3.8977278947136766
1,8.4,0.3187942598411262,3.8977278947136766
1,8.44,0.3187942598411262,3.8977278947136766
1,8.48,0.3187942598411262,3.8977278947136766
1,8.52,0.31921819516376265,3.92054889578539
1,8.56,0.31921819516376265,3.92054889578539
1,8.6,0.3187942598411262,3.8977278947136766
1,8.64,0.31837032451849034,3.874906893641966
1,8.68,0.3179463891958545,3.8520858925702526
1,8.72,0.3175224538732192,3.829264891498542
1,8.76,0.3175224538732192,3.829264891498542
1,8.8,0.3175224538732192,3.829264891498542
1,8.84,0.3399195196222948,3.806019955104196
1,8.88,0.3399195196222948,3.806019955104196
1,8.92,0.3394955842996589,3.783198954032483
1,8.96,0.31625064790531104,3.7608018882834084
1,9.0,0.31582671258267453,3.7379808872116964
1,9.04,0.29258177618832726,3.7155838214626193
1,9.08,0.2921578408656914,3.6927628203909086
1,9.12,0.2689129044713442,3.6703657546418333
1,9.16,0.2680650338260718,3.6247237524984093
1,9.2,0.2676410985034359,3.601902751426698
1,9.24,0.2667932278581642,3.5562607492832754
1,9.28,0.2663692925355277,3.5334397482115647
1,9.32,0.2659453572128925,3.510618747139854
1,9.36,0.2655214218902546,3.4877977460681406
1,9.4,0.24227648549590805,3.4654006803190662
1,9.44,0.2190315491015595,3.4430036145699896
1,9.48,0.1957866127072116,3.420606548820914
1,9.52,0.17211774099022847,3.3753884820001265
1,9.56,0.14844886927324535,3.3301704151793388
1,9.6,0.12477999755626026,3.2849523483585563
1,9.64,0.10068719051664131,3.2169132804660556
1,9.68,0.07744225412229534,3.19451621471698
1,9.72,0.07659438347702234,3.148874212573556
1,9.76,0.052925511760038554,3.103656145752768
1,9.8,0.0292566400430548,3.058438078931982
1,9.84,0.005163833003434523,2.9903990110394827
1,9.88,-0.018505038713549245,2.945180944218693
1,9.92,-0.042173910430531716,2.8999628773979085
1,9.96,-0.04302178107580473,2.8543208752544857
1,10.0,-0.06669065279278849,2.8091028084336993
1,10.04,-0.09035952450977096,2.763884741612913
1,10.08,-0.11445233154939123,2.695845673720411
1,10.12,-0.11572413751729814,2.6273826705052796
1,10.16,-0.1393930092342832,2.582164603684492
1,10.2,-0.14066481520219146,2.513701600469359
1,10.24,-0.16433368691917388,2.4684835336485706
1,10.28,-0.18842649395879416,2.400444465756071
1,10.32,-0.21251930099841315,2.332405397863574
1,10.36,-0.23618817271539694,2.2871873310427864
1,10.4,-0.23703604336067124,2.2415453288993623
1,10.44,-0.23788391400594294,2.1959033267559382
1,10.48,-0.2619767210455619,2.1278642588634407
1,10.52,-0.2632485270134701,2.0594012556483063
1,10.56,-0.28734133405308915,1.9913621877558079
1,10.6,-0.31101020577007293,1.9461441209350216
1,10.64,-0.3351030128096932,1.878105053042522
1,10.68,-0.3591958198493122,1.8100659851500236
1,10.72,-0.38328862688893234,1.742026917257524
1,10.76,-0.4069574986059149,1.6968088504367402
1,10.8,-0.4082293045738231,1.6283458472216028
1,10.84,-0.4090771752190948,1.58270384507818
1,10.88,-0.4327460469360799,1.5374857782573923
1,10.92,-0.4340178529039868,1.4690227750422589
1,10.96,-0.43486572354925984,1.423380772898836
1,11.0,-0.4361375295171667,1.3549177696837011
1,11.04,-0.4365614648398032,1.3320967686119904
1,11.08,-0.46065427187942215,1.2640577007194909
1,11.12,-0.46150214252469524,1.218415698576068
1,11.16,-0.46277394849260367,1.1499526953609331
1,11.2,-0.46362181913787515,1.1043106932175089
1,11.24,-0.46489362510578336,1.0358476900023754
1,11.28,-0.4653175604284213,1.0130266889306634
1,11.32,-0.4665893663963281,0.9445636857155284
1,11.36,-0.4902582381133106,0.8993456188947436
1,11.4,-0.49153004408121886,0.8308826156796073
1,11.44,-0.4928018500491269,0.7624196124644724
1,11.48,-0.4936497206943987,0.7167776103210496
1,11.52,-0.49449759133967164,0.6711356081776281
1,11.56,-0.5185903983792894,0.6030965402851258
1,11.6,-0.5198622043471989,0.5346335370699923
1,11.64,-0.5439550113868168,0.46659446917749386
1,11.68,-0.5448028820320896,0.42095246703406974
1,11.72,-0.5684717537490747,0.37573440021328475
1,11.76,-0.5921406254660585,0.3305163333924971
1,11.8,-0.6158094971830411,0.28529826657171087
1,11.84,-0.6170813031509504,0.21683526335657596
1,11.88,-0.6183531091188587,0.14837226014144111
1,11.92,-0.6192009797641306,0.102730257998017
1,11.96,-0.6196249150867668,0.07990925692630624
1,12.0,-0.6437177221263871,0.011870189033809174
1,12.04,-0.667386593843367,-0.03334787778697843
1,12.08,-0.6914794008829886,-0.1013869456794794
1,12.12,-0.6927512068508969,-0.16984994889461297
1,12.16,-0.6935990774961686,-0.21549195103803512
1,12.2,-0.7172679492131523,-0.26071001785882275
1,12.24,-0.7181158198584253,-0.30635202000224365
1,12.28,-0.7193876258263349,-0.37481502321738236
1,12.32,-0.7202354964716041,-0.42045702536080454
1,12.36,-0.7439043681885879,-0.4656750921815894
1,12.4,-0.7447522388338594,-0.5113170943250116
1,12.44,-0.7451761741564972,-0.5341380953967239
1,12.48,-0.7460240448017663,-0.5797800975401485
1,12.52,-0.7240509143753313,-0.6258460350062097
1,12.56,-0.7477197860923137,-0.6710641018269942
1,12.6,-0.7485676567375841,-0.7167061039704169
1,12.64,-0.7489915920602207,-0.7395271050421277
1,12.68,-0.7265945263111451,-0.7627720414364749
1,12.72,-0.7274423969564181,-0.808414043579903
1,12.76,-0.7282902676016896,-0.8540560457233246
1,12.8,-0.7063171371752495,-0.9001219831893819
1,12.84,-0.6847679420714443,-0.9690089217271519
1,12.88,-0.6627948116450053,-1.015074859193212
1,12.92,-0.6636426822902796,-1.060716861336635
1,12.96,-0.6644905529355514,-1.1063588634800587
1,13.0,-0.665338423580823,-1.1520008656234804
1,13.04,-0.6437892284770179,-1.2208878041612503
1,13.08,-0.598995096978868,-1.2673776769499463
1,13.12,-0.5770219665524278,-1.3134436144160075
1,13.16,-0.5550488361259888,-1.3595095518820655
1,13.2,-0.5330757056995482,-1.405575489348123
1,13.24,-0.5339235763448213,-1.451217491491545
1,13.28,-0.5123743812410188,-1.5201044300293203
1,13.32,-0.490401250814581,-1.5661703674953784
1,13.36,-0.46800418506550273,-1.589415303889725
1,13.4,-0.44603105463906384,-1.6354812413557824
1,13.44,-0.42448185953526,-1.704368179893555
1,13.48,-0.40250872910882096,-1.750434117359613
1,13.52,-0.3809595340050197,-1.8193210558973851
1,13.56,-0.35898640357857814,-1.8653869933634424
1,13.6,-0.3370132731521391,-1.9114529308295012
1,13.64,-0.3378611437974108,-1.957094932972926
1,13.68,-0.31631194869360696,-2.0259818715106945
1,13.72,-0.29433881826716785,-2.0720478089767544
1,13.76,-0.2951866889124396,-2.1176898111201785
1,13.8,-0.27321355848600043,-2.1637557485862375
1,13.84,-0.25081649273692497,-2.1870006849805845
1,13.88,-0.22884336231048596,-2.2330666224466453
1,13.92,-0.20687023188404693,-2.279132559912704
1,13.96,-0.18447316613497003,-2.3023774963070505
1,14.0,-0.16250003570853097,-2.3484434337731104
1,14.04,-0.14010296995945545,-2.371688370167457
1,14.08,-0.11770590421037858,-2.3949333065618057
1,14.12,-0.09530883846130433,-2.4181782429561522
1,14.16,-0.0729117727122301,-2.4414231793504992
1,14.2,-0.027693705891442485,-2.4650920510674834
1,14.24,-0.00529664014236694,-2.4883369874618304
1,14.28,0.03992142667842066,-2.5120058591788146
1,14.32,0.062318492427496236,-2.5352507955731616
1,14.36,0.08513949349920828,-2.5356747308957983
1,14.4,0.1075365592482838,-2.5589196672901453
1,14.44,0.1303575603199959,-2.559343602612782
1,14.48,0.1527546260690714,-2.5825885390071304
1,14.52,0.17557562714078154,-2.583012474329766
1,14.56,0.22079369396156845,-2.6066813460467486
1,14.6,0.24319075971064405,-2.629926282441096
1,14.64,0.2660117607823567,-2.630350217763732
1,14.68,0.2884088265314309,-2.6535951541580793
1,14.72,0.3112298276031437,-2.654019089480717
1,14.76,0.33405082867485386,-2.654443024803352
1,14.8,0.3796928308182779,-2.6552908954486227
1,14.84,0.4029377672126258,-2.6328938296995488
1,14.88,0.4253348329617008,-2.6561387660938967
1,14.92,0.44730796338814044,-2.7022047035599557
1,14.96,0.4697050291372155,-2.7254496399543027
1,15.0,0.4921020948862922,-2.7486945763486506
1,15.04,0.5149230959580029,-2.749118511671286
1,15.08,0.5149230959580029,-2.749118511671286
1,15.12,0.5377440970297149,-2.7495424469939236
1,15.16,0.5377440970297149,-2.7495424469939236
1,15.2,0.5373201617070785,-2.772363448065635
1,15.24,0.5373201617070785,-2.772363448065635
1,15.28,0.5368962263844432,-2.795184449137346
1,15.32,0.5368962263844432,-2.795184449137346
1,15.36,0.5364722910618062,-2.8180054502090575
1,15.4,0.5360483557391703,-2.8408264512807686
1,15.44,0.5588693568108809,-2.8412503866034045
1,15.48,0.5584454214882465,-2.864071387675115
1,15.52,0.55802148616561,-2.8868923887468263
1,15.56,0.5575975508429732,-2.9097133898185397
1,15.6,0.5343526144486256,-2.932110455567615
1,15.64,0.5343526144486256,-2.932110455567615
1,15.68,0.5567496801977018,-2.9553553919619624
1,15.72,0.5563257448750658,-2.978176393033673
1,15.76,0.5787228106241401,-3.0014213294280223
1,15.8,0.5782988753015043,-3.0242423304997335
1,15.84,0.5550539389071577,-3.046639396248809
1,15.88,0.5546300035845205,-3.06946039732052
1,15.92,0.5318090025128104,-3.069036461997884
1,15.96,0.531385067190174,-3.091857463069596
1,16.0,0.554206068261886,-3.092281398392233
1,16.04,0.5537821329392507,-3.1151023994639435
1,16.32,0.45868271074867933,-3.318795667818804
1,16.36,0.4354377743543306,-3.341192733567879
1,16.4,0.4350138390316949,-3.364013734639591
1,16.44,0.41176890263734806,-3.3864108003886666
1,16.48,0.38852396624300023,-3.408807866137742
1,16.52,0.36527902984865296,-3.4312049318868167
1,16.56,0.36485509452601717,-3.4540259329585283
1,16.6,0.36443115920338126,-3.476846934030241
1,16.64,0.36400722388074475,-3.499667935101952
1,16.68,0.3407622874863975,-3.522065000851028
1,16.72,0.3403383521637617,-3.544886001922739
1,16.76,0.31666948044677795,-3.590104068743526
1,16.8,0.27060354298071726,-3.612077199169965
1,16.84,0.2469346712637341,-3.6572952659907525
1,16.88,0.22326579954675105,-3.7025133328115394
1,16.92,0.20002086315240372,-3.7249103985606156
1,16.96,0.1763519914354206,-3.7701284653814024
1,17.0,0.15310705504107333,-3.7925255311304773
1,17.04,0.15225918439580033,-3.8381675332739014
1,17.08,0.12859031267881657,-3.883385600094688
1,17.12,0.1049214409618328,-3.9286036669154747
1,17.16,0.08125256924484904,-3.973821733736261
1,17.2,0.05800763285050177,-3.9962187994853378
1,17.24,0.034338761133518005,-4.041436866306124
1,17.28,-0.012151111655176522,-4.086230997804277
1,17.32,-0.035819983372161586,-4.131449064625063
1,17.36,-0.059912790411779264,-4.199488132517561
1,17.4,-0.08358166212876433,-4.244706199338349
1,17.44,-0.10725053384574679,-4.289924266159136
1,17.48,-0.1309194055627306,-4.335142332979922
1,17.52,-0.1545882772797156,-4.3803603998007095
1,17.56,-0.20107815006841015,-4.42515453129886
1,17.6,-0.24756802285710464,-4.4699486627970115
1,17.64,-0.2712368945740897,-4.515166729617799
1,17.68,-0.29490576629107224,-4.560384796438585
1,17.72,-0.31857463800805724,-4.605602863259373
1,17.76,-0.36506451079675056,-4.650396994757524
1,17.8,-0.3887333825137343,-4.6956150615783105
1,17.84,-0.43522325530243017,-4.740409193076462
1,17.88,-0.48128919276848836,-4.762382323502901
1,17.92,-0.5049580644854733,-4.807600390323687
1,17.96,-0.5058059351307449,-4.853242392467111
1,18.0,-0.5298987421703638,-4.9212814603596104
1,18.04,-0.5535676138873478,-4.966499527180398
1,18.08,-0.599633551353407,-4.988472657606836
1,18.12,-0.6228784877477542,-5.010869723355912
1,18.16,-0.6689444252138136,-5.032842853782352
1,18.2,-0.6921893616081622,-5.0552399195314255
1,18.24,-0.7386792343968555,-5.100034051029578
1,18.28,-0.7619241707912013,-5.122431116778653
1,18.32,-0.8079901082572633,-5.1444042472050935
1,18.36,-0.8308111093289742,-5.143980311882458
1,18.4,-0.8536321104006862,-5.143556376559822
1,18.44,-0.8764531114723967,-5.143132441237185
1,18.48,-0.8992741125441099,-5.142708505914549
1,18.52,-0.9453400500101682,-5.1646816363409895
1,18.56,-0.9681610510818802,-5.164257701018353
1,18.6,-0.990982052153591,-5.163833765695716
1,18.64,-0.990982052153591,-5.163833765695716
1,18.68,-1.0138030532253015,-5.16340983037308
1,18.72,-1.0133791179026668,-5.140588829301369
1,18.76,-1.0133791179026668,-5.140588829301369
1,18.8,-1.0366240542970149,-5.162985895050444
1,18.84,-1.0366240542970149,-5.162985895050444
1,18.88,-1.0370479896196505,-5.1858068961221555
1,18.92,-1.0366240542970149,-5.162985895050444
1,18.96,-1.0362001189743788,-5.140164893978734
1,19.0,-1.0362001189743788,-5.140164893978734
1,19.04,-1.0594450553687258,-5.1625619597278085
1,19.08,-1.0594450553687258,-5.1625619597278085
1,19.12,-1.059868990691361,-5.18538296079952
1,19.16,-1.0594450553687258,-5.1625619597278085
1,19.2,-1.0594450553687258,-5.1625619597278085
1,19.24,-1.0822660564404378,-5.162138024405173
1,19.28,-1.0818421211178013,-5.13931702333346
1,19.32,-1.0818421211178013,-5.13931702333346
1,19.36,-1.0590211200460893,-5.1397409586560965
1,19.4,-1.0590211200460893,-5.1397409586560965
1,19.44,-1.0594450553687258,-5.1625619597278085
1,19.48,-1.0594450553687258,-5.1625619597278085
1,19.52,-1.0594450553687258,-5.1625619597278085
1,19.56,-1.0590211200460893,-5.1397409586560965
1,19.6,-1.0362001189743788,-5.140164893978734
1,19.64,-1.0362001189743788,-5.140164893978734
1,19.68,-1.0362001189743788,-5.140164893978734
1,19.72,-1.0366240542970149,-5.162985895050444
1,19.76,-1.0366240542970149,-5.162985895050444
1,19.8,-1.0138030532253015,-5.16340983037308
1,19.84,-1.0142269885479391,-5.186230831444791
1,19.88,-0.9914059874762262,-5.186654766767428
1,19.92,-0.9690089217271532,-5.209899703161775
1,19.96,-0.9470357913007116,-5.255965640627835
1,20.0,-0.9246387255516385,-5.279210577022182
1,20.04,-0.9022416598025618,-5.302455513416529
1,20.08,-0.9022416598025618,-5.302455513416529
1,20.12,-0.8794206587308496,-5.302879448739166
1,20.16,-0.8798445940534849,-5.325700449810877
1,20.2,-0.8574475283044108,-5.348945386205225
1,20.24,-0.8350504625553339,-5.372190322599573
1,20.28,-0.8350504625553339,-5.372190322599573
1,20.32,-0.7894084604119097,-5.373038193244845
1,20.36,-0.7670113946628367,-5.396283129639193
1,20.4,-0.7217933278420505,-5.419952001356175
1,20.44,-0.6765752610212616,-5.44362087307316
1,20.48,-0.6546021305948224,-5.489686810539219
1,20.52,-0.6550260659174578,-5.512507811610931
1,20.56,-0.6326290001683835,-5.535752748005279
1,20.6,-0.6330529354910187,-5.558573749076988
1,20.64,-0.6102319344193055,-5.558997684399626
1,20.68,-0.587834868670231,-5.582242620793973
1,20.72,-0.5654378029211582,-5.605487557188321
1,20.76,-0.5434646724947164,-5.651553494654379
1,20.8,-0.5210676067456435,-5.674798431048727
1,20.84,-0.49867054099656555,-5.698043367443074
1,20.88,-0.45387640949841557,-5.744533240231769
1,20.92,-0.4314793437493387,-5.767778176626117
1,20.96,-0.3862612769285525,-5.791447048343101
1,21.0,-0.34104321010776484,-5.815115920060085
1,21.04,-0.31907007968132706,-5.861181857526144
1,21.08,-0.2966730139322502,-5.884426793920491
1,21.12,-0.27385201286053945,-5.884850729243127
1,21.16,-0.22863394603975187,-5.908519600960111
1,21.2,-0.18299194389632906,-5.909367471605383
1,21.24,-0.13819781239817666,-5.955857344394078
1,21.28,-0.11580074664910238,-5.979102280788426
1,21.32,-0.09340368090002688,-6.002347217182773
1,21.36,-0.0710066151509513,-6.02559215357712
1,21.4,-0.04818561407923925,-6.026016088899757
2,0.0,-0.009188667177894544,0.0
2,0.04,0.012784463248547095,0.04606593746605738
2,0.08,0.057578594746698186,0.0925558102547506
2,0.12,0.102372726244848,0.13904568304344708
2,0.16,0.12476979199392486,0.162290619437795
2,0.2,0.14674292242036388,0.2083565569038549
2,0.24,0.16871605284680294,0.25442249436991227
2,0.28,0.19026524795060806,0.32330943290768177
2,0.32,0.2118144430544093,0.39219637144545444
2,0.36,0.23378757348084836,0.43826230891151247
2,0.4,0.25576070390728867,0.48432824637757177
2,0.44,0.27773383433372906,0.5303941838436311
2,0.48,0.29970696476016806,0.5764601213096903
2,0.52,0.29885909411489636,0.6221021234531133
2,0.56,0.34322929029041094,0.6914129973135211
2,0.6,0.36520242071685133,0.7374789347795792
2,0.64,0.38717555114329044,0.7835448722456373
2,0.68,0.38632768049801736,0.8291868743890599
2,0.72,0.3622348734583984,0.8972259422815596
2,0.76,0.3837840685622035,0.9661128808193322
2,0.8,0.382512262594294,1.0345758840344659
2,0.84,0.40448539302073433,1.0806418215005238
2,0.88,0.4036375223754613,1.1262838236439467
2,0.92,0.37996865065847757,1.1715018904647343
2,0.96,0.37869684469056797,1.239964893679869
2,1.0,0.37784897404529894,1.2856068958232933
2,1.04,0.37700110340002463,1.331248897966716
2,1.08,0.3765771680773894,1.3540698990384268
2,1.12,0.35248436103777037,1.4221089669309253
2,1.16,0.3516364903924987,1.4677509690743493
2,1.2,0.35036468442459046,1.536213972289483
2,1.24,0.34951681377931754,1.5818559744329057
2,1.28,0.34866894313404445,1.6274979765763298
2,1.32,0.34782107248877536,1.6731399787197514
2,1.36,0.34697320184350233,1.7187819808631755
2,1.4,0.3228803948038821,1.7868210487556724
2,1.44,0.3220325241586091,1.8324630508990967
2,1.48,0.34400565458504934,1.878528988365156
2,1.52,0.3435817192624142,1.9013499894368693
2,1.56,0.31991284754542915,1.9465680562576555
2,1.6,0.3194889122227939,1.9693890573293664
2,1.64,0.29582004050580885,2.014607124150154
2,1.68,0.29497216986053854,2.060249126293574
2,1.72,0.29412429921526545,2.1058911284370008
2,1.76,0.29327642856999375,2.1515331305804235
2,1.8,0.2700314921756465,2.1739301963294984
2,1.84,0.2696075568530113,2.1967511974012095
2,1.88,0.24593868513602618,2.241969264221996
2,1.92,0.19987274766996685,2.2639423946484367
2,1.96,0.1762038759529831,2.3091604614692254
2,2.0,0.1753560053077127,2.354802463612644
2,2.04,0.1516871335907302,2.400020530433433
2,2.08,0.12844219719638034,2.422417596182509
2,2.12,0.10477332547939658,2.4676356630032967
2,2.16,0.0811044537624128,2.5128537298240867
2,2.2,0.057435582045429034,2.558071796644872
2,2.24,0.033766710328446574,2.603289863465658
2,2.28,0.03334277500580876,2.626110864537369
2,2.32,0.010097838611462798,2.6485079302864447
2,2.36,0.009673903288826294,2.6713289313581554
2,2.4,0.009673903288826294,2.6713289313581554
2,2.44,0.009249967966189787,2.694149932429867
2,2.48,0.031647033715266636,2.7173948688242144
2,2.52,0.054044099464339614,2.740639805218562
2,2.56,0.05362016414170438,2.7634608062902752
2,2.6,0.07601722989078125,2.7867057426846245
2,2.64,0.07559329456814473,2.809526743756333
2,2.68,0.09799036031721897,2.8327716801506804
2,2.72,0.12038742606629585,2.8560166165450274
2,2.76,0.1427844918153727,2.879261552939376
2,2.8,0.18800255863615895,2.902930424656361
2,2.84,0.20997568906259673,2.948996362122417
2,2.88,0.23237275481167358,2.9722412985167703
2,2.92,0.25476982056074915,2.9954862349111138
2,2.96,0.2771668863098248,3.0187311713054634
2,3.0,0.29956395205890024,3.0419761076998095
2,3.04,0.32153708248533924,3.088042045165869
2,3.08,0.34351021291177836,3.134107982631928
2,3.12,0.36548334333821736,3.180173920097985
2,3.16,0.3874564737646578,3.2262398575640483
2,3.2,0.3870325384420212,3.249060858635759
2,3.24,0.4090056688684616,3.295126796101816
2,3.28,0.43097879929490196,3.341192733567875
2,3.32,0.4757729307930516,3.3876826063565684
2,3.36,0.4973221258968544,3.4565695448943408
2,3.4,0.5192952563232959,3.5026354823604016
2,3.44,0.5416923220723725,3.5258804187547472
2,3.48,0.5636654524988093,3.5719463562208067
2,3.52,0.5852146476026131,3.640833294758578
2,3.56,0.6071877780290519,3.686899232224635
2,3.6,0.6291609084554923,3.7329651696906967
2,3.64,0.6515579742045693,3.7562101060850415
2,3.68,0.650710103559296,3.801852108228467
2,3.72,0.6722592986630987,3.8707390467662357
2,3.76,0.6714114280178268,3.916381048909657
2,3.8,0.6929606231216308,3.9852679874474313
2,3.84,0.6921127524763593,4.030909989590854
2,3.88,0.6912648818310848,4.076551991734278
2,3.92,0.6904170111858144,4.122193993877702
2,3.96,0.7123901416122548,4.168259931343759
2,4.0,0.7111183356443452,4.236722934558893
2,4.04,0.7102704649990752,4.282364936702317
2,4.08,0.7322435954255127,4.328430874168376
2,4.12,0.7318196601028787,4.351251875240088
2,4.16,0.7081507883858937,4.396469942060874
2,4.2,0.7073029177406206,4.4421119442043
2,4.24,0.6832101107010004,4.510151012096797
2,4.28,0.6823622400557312,4.555793014240219
2,4.32,0.6810904340878216,4.624256017455355
2,4.36,0.6806664987651837,4.647077018527068
2,4.4,0.6569976270482016,4.692295085347853
2,4.44,0.6561497564029298,4.737937087491275
2,4.48,0.6324808846859472,4.783155154312063
2,4.52,0.6316330140406743,4.8287971564554875
2,4.56,0.631209078718039,4.851618157527199
2,4.6,0.6303612080727662,4.897260159670623
2,4.64,0.6295133374274943,4.942902161814045
2,4.68,0.605844465710512,4.98812022863483
2,4.72,0.5589306575991769,5.055735361204696
2,4.76,0.5580827869539079,5.101377363348117
2,4.8,0.534413915236924,5.146595430168904
2,4.84,0.5335660445916499,5.192237432312328
2,4.88,0.532718173946378,5.237879434455751
2,4.92,0.5090493022293955,5.283097501276536
2,4.96,0.4853804305124105,5.328315568097325
2,5.0,0.4845325598671374,5.373957570240749
2,5.04,0.4612876234727901,5.396354635989823
2,5.08,0.46043975282751975,5.441996638133245
2,5.12,0.43677088111053747,5.487214704954032
2,5.16,0.43592301046526566,5.532856707097455
2,5.2,0.4122541387482792,5.578074773918243
2,5.24,0.38858526703129687,5.62329284073903
2,5.28,0.38773739638602506,5.668934842882454
2,5.32,0.3868895257407534,5.714576845025875
2,5.36,0.4088626561671911,5.76064278249194
2,5.4,0.40843872084455585,5.783463783563646
2,5.44,0.4075908501992841,5.829105785707067
2,5.48,0.40674297955401245,5.874747787850496
2,5.52,0.40589510890873937,5.920389789993916
2,5.56,0.4278682393351785,5.966455727459975
2,5.6,0.42744430401254313,5.989276728531687
2,5.64,0.42702036868990684,6.012097729603397
2,5.68,0.4494174344389823,6.035342665997746
2,5.72,0.4713905648654226,6.081408603463806
2,5.76,0.47054269422014966,6.12705060560723
2,5.8,0.4929397599692267,6.150295542001577
2,5.84,0.5153368257183006,6.173540478395924
2,5.88,0.5381578267900129,6.173964413718559
2,5.92,0.5605548925390871,6.197209350112907
2,5.96,0.5605548925390871,6.197209350112907
2,6.0,0.5601309572164518,6.220030351184619
2,6.04,0.5368860208221046,6.242427416933693
2,6.08,0.5592830865711789,6.26567235332804
2,6.12,0.5584352159259071,6.311314355471464
2,6.16,0.580832281674984,6.334559291865811
2,6.2,0.6032293474240596,6.357804228260161
2,6.24,0.6028054121014244,6.380625229331874
2,6.28,0.6023814767787865,6.403446230403583
2,6.32,0.6023814767787865,6.403446230403583
2,6.36,0.6023814767787865,6.403446230403583
2,6.4,0.6023814767787865,6.403446230403583
2,6.44,0.6023814767787865,6.403446230403583
2,6.48,0.5791365403844393,6.425843296152657
2,6.52,0.5787126050618028,6.448664297224369
